Filename,Prediction,Actual,Predicted
real/p00_1268f30d55cdb690-002-00.png,0.0,0,0
real/p00_1268f30d55cdb690-006-01.png,0.0,0,0
real/p00_1352ed46a54ebd0b-007-01.png,3.0994415e-06,0,0
real/p00_1352ed46a54ebd0b-009-01.png,4.172325e-06,0,0
real/p00_1352ed46a54ebd0b-011-01.png,3.9339066e-06,0,0
real/p00_1352ed46a54ebd0b-018-00.png,0.0,0,0
real/p00_1466a649256ad206-001-00.png,3.5762787e-07,0,0
real/p00_1466a649256ad206-008-00.png,1.0251999e-05,0,0
real/p00_15ef15db387d45a5-006-00.png,0.0,0,0
real/p00_15ef15db387d45a5-006-01.png,2.7418137e-06,0,0
real/p00_16748c41bc623c98-006-00.png,8.535385e-05,0,0
real/p00_16fd19ad3cea06e9-008-01.png,0.0,0,0
real/p00_1771e7c3b7ec1f43-009-00.png,0.0,0,0
real/p00_183e7aa54ff16150-013-01.png,0.0,0,0
real/p00_1856cfa6740d69d9-006-00.png,0.5333463,0,1
real/p00_198c42d6b4189b35-001-00.png,2.3841858e-07,0,0
real/p00_198c42d6b4189b35-016-01.png,0.0,0,0
real/p00_19f23bbe75df3a7a-007-00.png,0.66291916,0,1
real/p00_1aa2131d3ac4f364-001-00.png,0.0012156367,0,0
real/p00_1ace0837348336d1-015-00.png,3.33786e-06,0,0
real/p00_1b0d98d636ae20f1-011-01.png,0.0,0,0
real/p00_1bb2548311968597-007-00.png,3.5762787e-07,0,0
real/p00_1bb2548311968597-010-00.png,3.5762787e-07,0,0
real/p00_1cd52e4e0468d7bb-007-00.png,0.00022536516,0,0
real/p00_1cd52e4e0468d7bb-007-01.png,4.7683716e-07,0,0
real/p00_1cd52e4e0468d7bb-010-01.png,7.998943e-05,0,0
real/p00_1cd52e4e0468d7bb-013-01.png,3.194809e-05,0,0
real/p00_1df35310e6d57110-000-02.png,0.00013816357,0,0
real/p00_1df35310e6d57110-003-01.png,0.0,0,0
real/p00_1df35310e6d57110-011-00.png,0.0,0,0
real/p00_1dfb18583ab55b32-007-00.png,0.0,0,0
real/p00_1ecb171ba2c7ba0c-000-00.png,0.0,0,0
real/p00_1fddee0868f018a4-013-00.png,0.0,0,0
real/p00_1fe561fe4c33feb8-001-00.png,0.0,0,0
real/p00_21a5ba1df32c05a9-010-01.png,2.6583672e-05,0,0
real/p00_21de66005b754d18-011-01.png,0.0,0,0
real/p00_21de66005b754d18-015-01.png,0.0,0,0
real/p00_22660bfa08a8b167-011-00.png,0.0,0,0
real/p00_22733fc563338198-004-00.png,3.5762787e-07,0,0
real/p00_22733fc563338198-013-01.png,0.0,0,0
real/p00_228b228d87f10f2d-001-00.png,3.5762787e-07,0,0
real/p00_228b228d87f10f2d-009-00.png,1.13248825e-05,0,0
real/p00_22a01f2d275af854-009-01.png,0.0068104267,0,0
real/p00_238e555b9d386eb6-000-01.png,2.1576881e-05,0,0
real/p00_238e555b9d386eb6-002-00.png,1.1920929e-07,0,0
real/p00_2390e497bfb1c2ba-005-01.png,1.1920929e-07,0,0
real/p00_2390e497bfb1c2ba-017-01.png,0.003888905,0,0
real/p00_247fbb54988e4aba-004-00.png,5.9604645e-07,0,0
real/p00_247fbb54988e4aba-005-00.png,0.0,0,0
real/p00_247fbb54988e4aba-012-01.png,0.0,0,0
real/p00_24be16de8d19f3f7-002-00.png,2.0623207e-05,0,0
real/p00_24be16de8d19f3f7-004-00.png,8.702278e-06,0,0
real/p00_24be16de8d19f3f7-013-00.png,0.1728859,0,0
real/p00_29e545ab903394c4-010-00.png,3.5762787e-07,0,0
real/p00_29ef1b460a9fad58-000-01.png,0.7800702,0,1
real/p00_29f6d2611b50c2e1-006-00.png,0.0,0,0
real/p00_29f6d2611b50c2e1-017-00.png,0.0,0,0
real/p00_2cf7e884954c32e8-004-00.png,0.0,0,0
real/p00_2cf7e884954c32e8-009-01.png,4.7683716e-07,0,0
real/p00_2cf7e884954c32e8-010-00.png,0.00039440393,0,0
real/p00_2d88a60c26eeb015-005-00.png,0.0,0,0
real/p00_2d88a60c26eeb015-014-00.png,7.867813e-06,0,0
real/p00_2ec139efc01c35b1-013-00.png,0.0,0,0
real/p00_2fbfd459fb65b56a-001-01.png,0.0,0,0
real/p00_2fbfd459fb65b56a-007-01.png,0.0,0,0
real/p00_30e63592377de65e-004-01.png,0.0,0,0
real/p00_32e96aaabf9281c0-011-00.png,0.084506154,0,0
real/p00_344dac91938422fa-002-00.png,0.0,0,0
real/p00_344dac91938422fa-010-00.png,0.0,0,0
real/p00_353895012886b636-002-00.png,0.38106465,0,0
real/p00_353895012886b636-003-01.png,0.055321634,0,0
real/p00_374059724ce11007-006-02.png,0.035010457,0,0
real/p00_374059724ce11007-007-00.png,0.0,0,0
real/p00_374059724ce11007-007-01.png,0.004440427,0,0
real/p00_374059724ce11007-010-00.png,7.1525574e-07,0,0
real/p00_374059724ce11007-013-02.png,0.00024312735,0,0
real/p00_38cd7f9a8139d451-002-00.png,4.2915344e-06,0,0
real/p00_3ab28b1865559901-005-01.png,0.0,0,0
real/p00_3ab28b1865559901-014-00.png,2.8133392e-05,0,0
real/p00_3ab28b1865559901-015-01.png,6.4373016e-05,0,0
real/p00_3ab28b1865559901-017-00.png,2.9563904e-05,0,0
real/p00_3ab28b1865559901-017-01.png,0.0,0,0
real/p00_3baa3d6a2aedcb42-000-00.png,0.012724638,0,0
real/p00_3baa3d6a2aedcb42-002-01.png,8.225441e-05,0,0
real/p00_3baa3d6a2aedcb42-009-00.png,0.58226025,0,1
real/p00_3c41c93a4910085a-005-00.png,0.036073506,0,0
real/p00_3dbe8314b86284eb-004-01.png,1.013279e-05,0,0
real/p00_3dc470e840d131a8-009-00.png,4.7683716e-07,0,0
real/p00_3f05d4948451aa2f-020-01.png,6.7949295e-06,0,0
real/p00_41899e991eb69f0b-008-01.png,0.0017938614,0,0
real/p00_4279a3f724746d6b-005-01.png,0.016033947,0,0
real/p00_42ba212b56d1c2db-011-00.png,0.055984855,0,0
real/p00_4708dadff02fe9bf-012-00.png,0.0,0,0
real/p00_48d822f69826efba-012-00.png,0.0010175109,0,0
real/p00_49829709c965064c-017-00.png,1.1920929e-07,0,0
real/p00_49829709c965064c-019-00.png,0.0,0,0
real/p00_49829709c965064c-020-00.png,0.0,0,0
real/p00_49c2d80c1005d3d5-015-00.png,0.0,0,0
real/p00_4c21db55f809494b-007-00.png,1.9073486e-06,0,0
real/p00_4ea6a83444648c55-005-01.png,4.172325e-06,0,0
real/p00_4ea6a83444648c55-006-00.png,8.34465e-07,0,0
real/p00_5314ab81833bb3ef-002-00.png,0.0,0,0
real/p00_5314ab81833bb3ef-004-00.png,0.0,0,0
real/p00_53e8904891df8cf6-002-00.png,0.0,0,0
real/p00_53e8904891df8cf6-008-00.png,2.861023e-06,0,0
real/p00_53e8904891df8cf6-018-00.png,0.001126349,0,0
real/p00_568299a1922713f1-014-00.png,0.0,0,0
real/p00_568299a1922713f1-020-00.png,0.0,0,0
real/p00_57f88223b20e916e-004-01.png,0.0005708337,0,0
real/p00_59163bf2ab6d86b5-001-00.png,0.0,0,0
real/p00_5a3bf3ae4b31343c-013-01.png,7.1525574e-07,0,0
real/p00_5a6b81db6baf3b88-002-01.png,2.1457672e-06,0,0
real/p00_5ac8b33174db90ee-004-00.png,8.34465e-07,0,0
real/p00_5dba00b4f36a7ac4-003-01.png,0.0,0,0
real/p00_5e1b44064389e170-014-01.png,0.0,0,0
real/p00_5e6c7a26048e1050-012-00.png,0.0,0,0
real/p00_5ee9b35e521819a9-005-01.png,1.3709068e-05,0,0
real/p00_5fa4d9b3dc9e3493-014-00.png,3.0994415e-06,0,0
real/p00_601833d30754a4e1-009-00.png,0.0,0,0
real/p00_601833d30754a4e1-012-00.png,0.0,0,0
real/p00_6054bea2d0a2b118-012-00.png,1.8119812e-05,0,0
real/p00_6054bea2d0a2b118-015-02.png,0.00074261427,0,0
real/p00_6054bea2d0a2b118-017-01.png,3.5762787e-07,0,0
real/p00_61fe2393735c0e0b-000-01.png,0.0,0,0
real/p00_61fe2393735c0e0b-002-00.png,0.0,0,0
real/p00_644548ac193a9358-003-01.png,0.0002824664,0,0
real/p00_644548ac193a9358-009-00.png,3.7789345e-05,0,0
real/p00_644548ac193a9358-013-01.png,0.0059326887,0,0
real/p00_6461935bf0a687d1-015-00.png,7.1525574e-07,0,0
real/p00_64b6caeecc257f8f-010-00.png,0.92215437,0,1
real/p00_65c215481991c935-006-00.png,0.0016893148,0,0
real/p00_65c215481991c935-014-01.png,3.5762787e-07,0,0
real/p00_66426de05624dc1f-016-00.png,0.011559963,0,0
real/p00_66426de05624dc1f-019-00.png,0.0,0,0
real/p00_681fc525a206f128-001-00.png,2.3841858e-07,0,0
real/p00_6919ed079cb890e5-007-01.png,3.5643578e-05,0,0
real/p00_6919ed079cb890e5-012-01.png,0.0,0,0
real/p00_695c7a6e131edcc2-000-00.png,0.16977704,0,0
real/p00_695e737ffc9a015f-005-00.png,5.197525e-05,0,0
real/p00_695e737ffc9a015f-012-00.png,2.3841858e-07,0,0
real/p00_69995fccede4e6c8-006-00.png,0.0011820197,0,0
real/p00_69d556df553bdddc-001-00.png,0.000121831894,0,0
real/p00_69d556df553bdddc-004-00.png,0.013211966,0,0
real/p00_69d556df553bdddc-005-00.png,3.0398369e-05,0,0
real/p00_69eccd8bb2b54b5f-013-00.png,0.0,0,0
real/p00_6bb174027b8cee33-000-00.png,0.0051854253,0,0
real/p00_6c0a0280e2613ffc-001-00.png,8.34465e-07,0,0
real/p00_6c0a0280e2613ffc-002-00.png,0.0,0,0
real/p00_6c6971aadddc3359-017-00.png,0.00019353628,0,0
real/p00_6d028b6f53abaaeb-008-00.png,3.5762787e-07,0,0
real/p00_6d237953c620db06-005-01.png,0.0077041388,0,0
real/p00_6d237953c620db06-007-00.png,0.0,0,0
real/p00_6d237953c620db06-012-00.png,0.0,0,0
real/p00_6e11b06d9635055c-014-00.png,4.7683716e-07,0,0
real/p00_6e4d32c5b70c9fa5-006-00.png,0.0,0,0
real/p00_6e587f22debba6c9-005-01.png,0.010700107,0,0
real/p00_6ecded3c1a3bd579-004-00.png,0.0,0,0
real/p00_7104a067050633f6-002-00.png,0.0,0,0
real/p00_7104a067050633f6-004-00.png,0.0,0,0
real/p00_7104a067050633f6-012-01.png,1.1920929e-07,0,0
real/p00_7177394dffff2012-000-00.png,0.015545785,0,0
real/p00_7177394dffff2012-006-00.png,0.0,0,0
real/p00_7177394dffff2012-015-01.png,0.0018745065,0,0
real/p00_71ee6434f21eae93-002-00.png,0.0,0,0
real/p00_7213dc190c537237-012-00.png,0.0004042983,0,0
real/p00_7213dc190c537237-013-00.png,9.727478e-05,0,0
real/p00_72b2a34f96f73b03-009-00.png,0.0055779815,0,0
real/p00_7464eaddd2b46264-002-00.png,7.6293945e-06,0,0
real/p00_7464eaddd2b46264-005-01.png,0.0010410547,0,0
real/p00_7559cb49bc47cd30-003-01.png,6.508827e-05,0,0
real/p00_7559cb49bc47cd30-008-01.png,2.3841858e-07,0,0
real/p00_757030b1e70b0cf8-005-00.png,0.0,0,0
real/p00_75b2d2cec9aa659c-001-00.png,0.017879784,0,0
real/p00_75b2d2cec9aa659c-004-01.png,0.0,0,0
real/p00_75b2d2cec9aa659c-006-01.png,0.0,0,0
real/p00_7666dfa8758ce3ea-005-00.png,4.4107437e-06,0,0
real/p00_7750051b33cd5761-003-00.png,0.0,0,0
real/p00_7750051b33cd5761-003-01.png,0.00028210878,0,0
real/p00_77fae6dcdb84dd18-013-00.png,0.00025063753,0,0
real/p00_77fae6dcdb84dd18-014-01.png,0.025281012,0,0
real/p00_7974804828237312-002-01.png,8.106232e-06,0,0
real/p00_7974804828237312-013-01.png,0.0,0,0
real/p00_7b8f50fe9ce13220-016-00.png,0.0,0,0
real/p00_7bee5055669f1e05-007-00.png,1.3113022e-06,0,0
real/p00_7bfcca12f5f6caa1-001-00.png,0.0,0,0
real/p00_7bfcca12f5f6caa1-002-01.png,0.0081932545,0,0
real/p00_7c18bfa8a3a97e6d-003-00.png,0.00017565489,0,0
real/p00_7c18bfa8a3a97e6d-008-00.png,0.0,0,0
real/p00_7cfb0a7a2e80412c-008-01.png,0.0,0,0
real/p00_7d87eaecc8de98ef-002-01.png,4.041195e-05,0,0
real/p00_7d8d39dc531c4f25-015-00.png,0.0,0,0
real/p00_7d98abebdafeb68d-007-00.png,5.4955482e-05,0,0
real/p00_7db8df70175df09d-007-00.png,0.0,0,0
real/p00_7df82431132bd479-005-00.png,0.00066012144,0,0
real/p00_7e7d753789738bbd-002-00.png,0.0007798672,0,0
real/p00_7e7d753789738bbd-005-00.png,0.013466954,0,0
real/p00_7e7d753789738bbd-008-01.png,0.0,0,0
real/p00_7e7d753789738bbd-015-01.png,0.0005726814,0,0
real/p00_7efce277d07fc161-002-00.png,3.5762787e-07,0,0
real/p00_7fcd5e202f28229f-007-00.png,0.0023943186,0,0
real/p00_82d6ef6609e50ed1-001-00.png,2.9802322e-06,0,0
real/p00_82d6ef6609e50ed1-008-00.png,2.3841858e-07,0,0
real/p00_82d6ef6609e50ed1-012-00.png,1.1086464e-05,0,0
real/p00_83c9b9aa2f9f38d3-012-00.png,0.0,0,0
real/p00_86f2282b8b3b3c22-005-00.png,2.6226044e-06,0,0
real/p00_871c13d9d09eaf60-002-00.png,0.0,0,0
real/p00_87712814ec9ce7e3-012-00.png,2.9087067e-05,0,0
real/p00_888bb424c94e6ed3-003-00.png,0.7374332,0,1
real/p00_8893e34bbd13f7bb-019-00.png,2.8371811e-05,0,0
real/p00_88aa8bc923fc65e1-004-00.png,3.4451485e-05,0,0
real/p00_88aa8bc923fc65e1-013-01.png,0.00015115738,0,0
real/p00_896686d3b93755e3-015-00.png,0.0,0,0
real/p00_896686d3b93755e3-018-00.png,0.0,0,0
real/p00_8a491283d062fd88-005-00.png,0.0,0,0
real/p00_8ae490f4751ed5a9-003-00.png,0.0,0,0
real/p00_8c2c910a82b3b60b-007-00.png,0.0,0,0
real/p00_8ce917674408e3e2-011-00.png,0.00020712614,0,0
real/p00_8db0f3a4c3c0a044-000-00.png,0.0,0,0
real/p00_8e2b94bac66eb05d-002-00.png,0.0,0,0
real/p00_8f5f83a9fcd8d621-007-00.png,0.0,0,0
real/p00_9074aeefbfe6bc07-001-00.png,5.722046e-06,0,0
real/p00_908fc34cd84845db-014-00.png,0.0,0,0
real/p00_90d7c967a0ce4451-001-01.png,0.0,0,0
real/p00_90d7c967a0ce4451-005-01.png,0.0,0,0
real/p00_92ccbfc1eba87cfa-012-01.png,1.3709068e-05,0,0
real/p00_92ccbfc1eba87cfa-013-00.png,0.0001655817,0,0
real/p00_936c998bf52a616c-001-01.png,3.5762787e-07,0,0
real/p00_94ae92b6304ef444-000-01.png,0.00024467707,0,0
real/p00_94ae92b6304ef444-010-00.png,1.1920929e-07,0,0
real/p00_957c9ce1495bdae3-010-01.png,0.0,0,0
real/p00_96897a162dcb24f4-001-00.png,0.0,0,0
real/p00_96897a162dcb24f4-018-00.png,0.0,0,0
real/p00_96ae73728e644d11-005-00.png,0.0,0,0
real/p00_970741999e285a56-009-01.png,0.022746623,0,0
real/p00_986112a9723391b3-010-00.png,0.0,0,0
real/p00_999e617ad5a1a647-005-01.png,1.1920929e-06,0,0
real/p00_99a4e471f839d8af-006-00.png,6.198883e-06,0,0
real/p00_99a4e471f839d8af-010-00.png,0.0,0,0
real/p00_9acead8e5d0f17d0-001-01.png,0.0006278157,0,0
real/p00_9acead8e5d0f17d0-018-00.png,0.0,0,0
real/p00_9afdb83e51171386-000-00.png,0.0,0,0
real/p00_9afdb83e51171386-015-00.png,0.0,0,0
real/p00_9b641928dd4d29ab-017-00.png,1.1920929e-07,0,0
real/p00_9b641928dd4d29ab-019-00.png,7.1525574e-07,0,0
real/p00_9d0290459e0ce27b-002-01.png,0.0,0,0
real/p00_9d0290459e0ce27b-016-01.png,0.0,0,0
real/p00_9d45b10a8474a041-014-01.png,1.013279e-05,0,0
real/p00_9d97c5c1a6a159a5-000-00.png,0.0,0,0
real/p00_9d97c5c1a6a159a5-007-00.png,0.0,0,0
real/p00_9e074288ef7a1e6a-015-00.png,0.0001103878,0,0
real/p00_9e074288ef7a1e6a-016-00.png,0.0,0,0
real/p00_9e5d0cb655314d4a-003-01.png,0.0012040138,0,0
real/p00_9e5d0cb655314d4a-009-00.png,8.34465e-07,0,0
real/p00_9e5d0cb655314d4a-013-00.png,0.00022417307,0,0
real/p00_9f4347aa0ff5a39a-000-00.png,0.008451223,0,0
real/p00_9f4347aa0ff5a39a-002-00.png,1.9073486e-06,0,0
real/p00_9f4347aa0ff5a39a-002-01.png,0.0,0,0
real/p00_a0d61433b619bfa3-005-00.png,0.0,0,0
real/p00_a0d61433b619bfa3-012-00.png,0.0,0,0
real/p00_a1e62c1b1799afe0-001-00.png,0.6634161,0,1
real/p00_a1e62c1b1799afe0-001-01.png,3.516674e-05,0,0
real/p00_a6b85118fdc24051-014-01.png,2.3841858e-06,0,0
real/p00_a8085c9994e86fab-007-00.png,0.0,0,0
real/p00_a8085c9994e86fab-009-00.png,0.0,0,0
real/p00_a8691dacfe441ad2-003-00.png,0.001201272,0,0
real/p00_a8691dacfe441ad2-010-00.png,0.0,0,0
real/p00_a86fb8f61d4e54eb-003-00.png,0.0,0,0
real/p00_a900bd78c7dcce0b-011-01.png,5.9604645e-07,0,0
real/p00_a900bd78c7dcce0b-013-01.png,0.0,0,0
real/p00_a9df8458b205465f-011-01.png,0.2520129,0,0
real/p00_a9df8458b205465f-015-01.png,0.8114569,0,1
real/p00_a9f55e747ff62d2e-009-00.png,3.2186508e-06,0,0
real/p00_ab85dc1b400a9900-010-01.png,4.017353e-05,0,0
real/p00_ac12a95a62abea14-010-00.png,0.0016052127,0,0
real/p00_ac5601edfa7be956-004-00.png,0.042830706,0,0
real/p00_ac5601edfa7be956-005-00.png,2.193451e-05,0,0
real/p00_ac6b4f26024584dc-002-01.png,1.1920929e-07,0,0
real/p00_ad1250374d0558a9-003-00.png,0.00010919571,0,0
real/p00_ad1250374d0558a9-004-01.png,0.0,0,0
real/p00_ad1250374d0558a9-009-00.png,0.0030031204,0,0
real/p00_adac4d21c57bf96b-006-01.png,1.1920929e-07,0,0
real/p00_ae3c2b68224e15be-010-01.png,0.11060768,0,0
real/p00_ae8c52c6e1c82b52-008-00.png,0.0,0,0
real/p00_ae9506fae8a5f2ac-006-01.png,0.0013437271,0,0
real/p00_af5334fb1fb36ac2-005-00.png,0.0,0,0
real/p00_af5334fb1fb36ac2-017-01.png,2.3841858e-06,0,0
real/p00_b03afe70ec713c57-002-00.png,0.01283896,0,0
real/p00_b2d7c3f795d27253-005-00.png,0.0,0,0
real/p00_b35e3130e27fa1f3-004-01.png,0.0093509555,0,0
real/p00_b42c644122028ddb-013-01.png,0.0032392144,0,0
real/p00_b5834d688f3aad7c-004-01.png,0.0,0,0
real/p00_b5834d688f3aad7c-011-00.png,0.0,0,0
real/p00_b712c36c4b916b43-002-01.png,0.004985392,0,0
real/p00_b7781cc0f6eeaaf3-005-00.png,0.0,0,0
real/p00_b7781cc0f6eeaaf3-006-00.png,0.0,0,0
real/p00_b7781cc0f6eeaaf3-007-00.png,0.0,0,0
real/p00_b7781cc0f6eeaaf3-012-00.png,0.0,0,0
real/p00_b7c078201cbd3059-007-00.png,4.172325e-06,0,0
real/p00_b7fd95b51b469402-006-01.png,1.9073486e-06,0,0
real/p00_b7fd95b51b469402-007-01.png,0.0,0,0
real/p00_b7fd95b51b469402-013-01.png,0.0,0,0
real/p00_b8518ed7b2815d7d-004-00.png,0.0002334714,0,0
real/p00_b855db47ff04769b-004-01.png,5.9604645e-07,0,0
real/p00_b855db47ff04769b-011-00.png,5.9604645e-07,0,0
real/p00_b855db47ff04769b-011-01.png,0.9109994,0,1
real/p00_b957a375fdfb8e50-003-01.png,0.018087149,0,0
real/p00_b994fc841ef2e6c1-006-00.png,8.1181526e-05,0,0
real/p00_b994fc841ef2e6c1-011-00.png,0.0001757741,0,0
real/p00_bab1a2e25a2eb387-003-00.png,0.0,0,0
real/p00_bab22bdb6142071e-006-00.png,8.940697e-06,0,0
real/p00_bade446babb3ca62-010-00.png,0.005375564,0,0
real/p00_bb34ff190c8c15c5-015-00.png,8.225441e-06,0,0
real/p00_bb6d607791c3b2ab-009-00.png,0.7646166,0,1
real/p00_bb6d607791c3b2ab-011-00.png,0.004670143,0,0
real/p00_bc00c1a899908bd4-001-00.png,5.9604645e-07,0,0
real/p00_bcb11d47b82f564c-009-00.png,1.3947487e-05,0,0
real/p00_bd7d1195346ae128-003-00.png,0.0,0,0
real/p00_bda0bf59f1adfd01-002-01.png,0.0,0,0
real/p00_bda0bf59f1adfd01-004-00.png,2.5629997e-05,0,0
real/p00_bda0bf59f1adfd01-005-01.png,0.0,0,0
real/p00_be0f5039aee35801-003-00.png,0.0,0,0
real/p00_be24b507a1829cdc-007-00.png,5.00679e-06,0,0
real/p00_be24b507a1829cdc-010-01.png,0.0,0,0
real/p00_be6dd1fb3f4365f0-007-00.png,0.0,0,0
real/p00_bf078ac61a4820fe-005-01.png,0.0047757626,0,0
real/p00_bf9cd8c8a3ebae8a-012-00.png,0.0,0,0
real/p00_c024f0bf38b9a582-005-02.png,0.00067579746,0,0
real/p00_c024f0bf38b9a582-007-00.png,0.0012016296,0,0
real/p00_c13d7a6c0f36302a-001-00.png,0.0,0,0
real/p00_c15330726d767926-004-01.png,3.5762787e-06,0,0
real/p00_c1b7b78abefc5f1b-013-00.png,0.0,0,0
real/p00_c208c01d2c1daf11-007-01.png,0.03922677,0,0
real/p00_c208c01d2c1daf11-013-01.png,0.0346424,0,0
real/p00_c26a5e3ce404ae5d-003-00.png,0.00021010637,0,0
real/p00_c26a5e3ce404ae5d-005-00.png,8.022785e-05,0,0
real/p00_c450cbc4d25cb8ee-007-01.png,1.1920929e-07,0,0
real/p00_c450cbc4d25cb8ee-008-01.png,1.3113022e-06,0,0
real/p00_c46bb45eb7bf88c1-003-00.png,0.0,0,0
real/p00_c7385945cb260fd4-003-00.png,0.0,0,0
real/p00_c7991f7928d79ffc-011-00.png,0.0,0,0
real/p00_c866dffa0d45081d-007-00.png,0.00015938282,0,0
real/p00_c874fe1fad0488cc-008-01.png,9.059906e-06,0,0
real/p00_c874fe1fad0488cc-012-00.png,0.00011777878,0,0
real/p00_c8a8bbb18f7197f7-000-00.png,0.0,0,0
real/p00_c8a8bbb18f7197f7-006-00.png,0.0,0,0
real/p00_c8f7cff713a3bd31-008-00.png,0.0,0,0
real/p00_c8f7cff713a3bd31-013-00.png,0.0,0,0
real/p00_c8fe33fab0653a86-005-00.png,0.0,0,0
real/p00_c9e84289bd729d52-002-01.png,9.417534e-06,0,0
real/p00_c9e84289bd729d52-004-00.png,0.0,0,0
real/p00_c9e84289bd729d52-007-01.png,1.1920929e-07,0,0
real/p00_ca62325aad1c894e-005-00.png,0.0,0,0
real/p00_ca786859069598a5-003-00.png,1.0728836e-06,0,0
real/p00_ca786859069598a5-009-00.png,0.0,0,0
real/p00_cb1d927b9b820480-006-00.png,3.4570694e-06,0,0
real/p00_cb1d927b9b820480-015-01.png,3.516674e-05,0,0
real/p00_cbbc9983781a98dd-010-00.png,0.0,0,0
real/p00_cc40d31e008a1afd-001-00.png,1.1920929e-06,0,0
real/p00_cceb9bcba0e1ff32-000-01.png,0.5965837,0,1
real/p00_cceb9bcba0e1ff32-008-00.png,0.0,0,0
real/p00_ccf2153f63b9f7e2-001-00.png,0.0,0,0
real/p00_cd36e2fcf6569469-010-00.png,0.0,0,0
real/p00_cd36e2fcf6569469-012-00.png,0.0,0,0
real/p00_d0641f16794653e4-013-00.png,1.1920929e-07,0,0
real/p00_d0c4de10e6a34717-000-00.png,0.1683557,0,0
real/p00_d0cac1ca861dfb59-009-00.png,0.0,0,0
real/p00_d0d2823c451c6349-005-00.png,0.0,0,0
real/p00_d2190c4a34da2b7c-011-00.png,1.3113022e-06,0,0
real/p00_d2497dfb07bf076a-003-00.png,9.655952e-06,0,0
real/p00_d2497dfb07bf076a-013-01.png,0.0,0,0
real/p00_d2c349299f493ccc-007-00.png,3.0994415e-06,0,0
real/p00_d33c1e82e9e12bcc-000-00.png,0.0,0,0
real/p00_d33c1e82e9e12bcc-001-00.png,0.0,0,0
real/p00_d35a69a69558d621-011-00.png,0.0020387173,0,0
real/p00_d4ec2f23e805f784-012-00.png,0.0,0,0
real/p00_d4ec2f23e805f784-013-01.png,2.3841858e-07,0,0
real/p00_d5842e08eb4f91dd-007-00.png,1.4305115e-06,0,0
real/p00_d5842e08eb4f91dd-016-00.png,7.939339e-05,0,0
real/p00_d61137cc209bfc30-008-00.png,0.0,0,0
real/p00_d8acb21de0368074-001-01.png,4.839897e-05,0,0
real/p00_d958d1ed9cf6295b-007-01.png,9.298325e-06,0,0
real/p00_d958d1ed9cf6295b-014-01.png,0.0,0,0
real/p00_d98e1d564c7e86b4-004-00.png,4.7683716e-07,0,0
real/p00_d98e1d564c7e86b4-007-01.png,0.0,0,0
real/p00_dabac5f072e1226f-011-01.png,0.0,0,0
real/p00_de1b897f47900277-003-00.png,0.0,0,0
real/p00_de5ba89bdfa8e777-004-00.png,0.0,0,0
real/p00_de5ba89bdfa8e777-015-00.png,0.0,0,0
real/p00_df234b6a4267dad2-007-01.png,0.04869765,0,0
real/p00_dfdf02b3a28c51bf-014-00.png,0.0,0,0
real/p00_e04b2802add08992-009-01.png,0.00040727854,0,0
real/p00_e0cdef5002b9d88a-016-01.png,2.3841858e-07,0,0
real/p00_e304f9060ca59b48-000-01.png,0.0020748377,0,0
real/p00_e355c57f2d5e4ea0-003-00.png,4.887581e-06,0,0
real/p00_e355c57f2d5e4ea0-006-01.png,0.000101566315,0,0
real/p00_e355c57f2d5e4ea0-016-00.png,0.0,0,0
real/p00_e4002e6e6f7b6702-015-01.png,0.00022023916,0,0
real/p00_e4002e6e6f7b6702-016-01.png,3.671646e-05,0,0
real/p00_e5047b98b737debd-001-00.png,9.536743e-07,0,0
real/p00_e515ae44123f42e0-004-00.png,8.702278e-06,0,0
real/p00_e89bab9b22b46c8a-019-01.png,0.0010630488,0,0
real/p00_eb2b62c10c8da28f-009-01.png,0.0011208653,0,0
real/p00_ec0192e6714f5612-010-02.png,3.0994415e-06,0,0
real/p00_ec0192e6714f5612-017-01.png,0.6303084,0,1
real/p00_ed277a84eedfdf7e-003-01.png,1.1920929e-06,0,0
real/p00_ee3b8d51cc60f0f2-008-01.png,0.0002606511,0,0
real/p00_efd1adec5ec0f85c-002-00.png,0.0,0,0
real/p00_f20646d2f4ce57b6-005-01.png,0.0,0,0
real/p00_f40494fc1a9b8a7a-001-00.png,0.0,0,0
real/p00_f47a6f05a6139302-008-01.png,7.867813e-06,0,0
real/p00_f6118def8c88902d-010-00.png,0.0,0,0
real/p00_f6118def8c88902d-013-00.png,3.5762787e-07,0,0
real/p00_f8153b5af6d1e676-000-01.png,0.0020748377,0,0
real/p00_f8153b5af6d1e676-004-01.png,1.1920929e-06,0,0
real/p00_f8153b5af6d1e676-015-00.png,4.6491623e-06,0,0
real/p00_f8153b5af6d1e676-017-01.png,0.0029801726,0,0
real/p00_f9dca43d6768a8f5-001-00.png,0.0,0,0
real/p00_f9dca43d6768a8f5-001-01.png,5.722046e-06,0,0
real/p00_f9dcc9741bf56e4c-004-00.png,0.0,0,0
real/p00_fbdab0065e0a3579-007-01.png,2.3841858e-07,0,0
real/p00_fcbbfe4be871116b-014-01.png,1.9669533e-05,0,0
real/p00_fd3edc7de98b5f61-013-01.png,0.0,0,0
real/p00_fed4318a188ac147-009-00.png,0.0,0,0
fake/aa1_023493168e4c9574-001-00.png,1.0,1,1
